,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,commentators,thought,ability,think,commentators ability,8
1,commentators,thought,ability,think,commentators ability,8
2,commentators,thought,ability,think,commentators ability,8
3,commentators,thought,ability,think,commentators ability,8
4,commentators,thought,ability,think,commentators ability,8
5,commentators,thought,ability,think,commentators ability,8
6,commentators,thought,ability,think,commentators ability,8
7,commentators,thought,ability,think,commentators ability,8
8,room,thought,experiment,think,room experiment,6
9,room,thought,experiment,think,room experiment,6
10,room,thought,experiment,think,room experiment,6
11,room,thought,experiment,think,room experiment,6
12,room,thought,experiment,think,room experiment,6
13,room,thought,experiment,think,room experiment,6
14,nobles,thought,sons,think,nobles sons,4
15,organizations,think,tanks,think,organizations tanks,4
16,links,think,tanks,think,links tanks,4
17,organizations,think,tanks,think,organizations tanks,4
18,nobles,thought,sons,think,nobles sons,4
19,nobles,thought,sons,think,nobles sons,4
20,men,think,thoughts,think,men thoughts,4
21,links,think,tanks,think,links tanks,4
22,men,think,thoughts,think,men thoughts,4
23,studies,think,tank,think,studies tank,4
24,men,think,thoughts,think,men thoughts,4
25,father,thought,little,think,father little,4
26,officers,thought,bravado,think,officers bravado,4
27,father,thought,little,think,father little,4
28,officers,thought,bravado,think,officers bravado,4
29,studies,think,tank,think,studies tank,4
30,men,think,thoughts,think,men thoughts,4
31,officers,thought,bravado,think,officers bravado,4
32,nobles,thought,sons,think,nobles sons,4
33,links,think,tanks,think,links tanks,4
34,studies,think,tank,think,studies tank,4
35,studies,think,tank,think,studies tank,4
36,organizations,think,tanks,think,organizations tanks,4
37,organizations,think,tanks,think,organizations tanks,4
38,officers,thought,bravado,think,officers bravado,4
39,father,thought,little,think,father little,4
40,links,think,tanks,think,links tanks,4
41,father,thinks,little,think,father little,4
42,people,think,world,think,people world,3
43,barbarians,thought,detachment,think,barbarians detachment,3
44,barbarians,thought,detachment,think,barbarians detachment,3
45,one,thinks,thoughts,think,one thoughts,3
46,people,think,world,think,people world,3
47,none,thought,archaeologists,think,none archaeologists,3
48,none,thought,archaeologists,think,none archaeologists,3
49,people,think,world,think,people world,3
50,barbarians,thought,detachment,think,barbarians detachment,3
51,people,think,nothing,think,people nothing,3
52,people,thought,nothing,think,people nothing,3
53,politician,thought,comment,think,politician comment,3
54,none,thought,archaeologists,think,none archaeologists,3
55,one,thinks,thoughts,think,one thoughts,3
56,politician,thought,comment,think,politician comment,3
57,one,thinks,thoughts,think,one thoughts,3
58,people,think,nothing,think,people nothing,3
59,politician,thought,comment,think,politician comment,3
60,project,think,tanks,think,project tanks,2
61,everyone,thinks,family,think,everyone family,2
62,people,think,whatever,think,people whatever,2
63,everyone,thought,pastor,think,everyone pastor,2
64,people,thought,lot,think,people lot,2
65,characters,think,love,think,characters love,2
66,critics,think,tanks,think,critics tanks,2
67,students,think,information,think,students information,2
68,historian,thinks,feelings,think,historian feelings,2
69,timer,thought,head,think,timer head,2
70,everyone,thought,way,think,everyone way,2
71,mother,thought,idea,think,mother idea,2
72,observers,think,indicators,think,observers indicators,2
73,players,think,math,think,players math,2
74,father,think,world,think,father world,2
75,people,think,rules,think,people rules,2
76,one,think,tanks,think,one tanks,2
77,historian,thinks,feelings,think,historian feelings,2
78,people,thought,little,think,people little,2
79,delegates,thought,months,think,delegates months,2
80,one,thinks,implications,think,one implications,2
81,police,think,police,think,police police,2
82,people,think,lot,think,people lot,2
83,people,think,place,think,people place,2
84,critics,think,tanks,think,critics tanks,2
85,son,thought,thoughts,think,son thoughts,2
86,reviewer,thought,book,think,reviewer book,2
87,episode,thought,experiments,think,episode experiments,2
88,people,think,rules,think,people rules,2
89,opinion,thinks,prettiest,think,opinion prettiest,2
90,everyone,thought,pastor,think,everyone pastor,2
91,enemies,think,ways,think,enemies ways,2
92,reviewer,thought,book,think,reviewer book,2
93,enemies,think,ways,think,enemies ways,2
94,one,thinks,hundred,think,one hundred,2
95,project,think,tanks,think,project tanks,2
96,criollos,thought,cabildo,think,criollos cabildo,2
97,majority,thought,soldiers,think,majority soldiers,2
98,focus,thought,mind,think,focus mind,2
99,everyone,thought,accident,think,everyone accident,2
100,scholars,think,origins,think,scholars origins,2
101,something,thought,spin,think,something spin,2
102,timer,thought,head,think,timer head,2
103,everyone,thinks,way,think,everyone way,2
104,people,think,ideas,think,people ideas,2
105,mother,thought,nothing,think,mother nothing,2
106,police,think,police,think,police police,2
107,delegates,thought,months,think,delegates months,2
108,majority,thought,soldiers,think,majority soldiers,2
109,players,think,math,think,players math,2
110,one,thinks,night,think,one night,2
111,people,think,whatever,think,people whatever,2
112,observers,think,indicators,think,observers indicators,2
113,genera,thought,dinosaurs,think,genera dinosaurs,2
114,one,thought,moment,think,one moment,2
115,characters,think,love,think,characters love,2
116,event,think,tanks,think,event tanks,2
117,event,think,tanks,think,event tanks,2
118,people,think,disability,think,people disability,2
119,criollos,thought,cabildo,think,criollos cabildo,2
120,mother,thought,idea,think,mother idea,2
121,everyone,thinks,accident,think,everyone accident,2
122,two,thought,thing,think,two thing,2
123,people,think,disability,think,people disability,2
124,father,thought,world,think,father world,2
125,people,thinking,things,think,people things,2
126,observers,thought,assistance,think,observers assistance,2
127,members,thought,request,think,members request,2
128,people,thought,ideas,think,people ideas,2
129,feminist,thought,places,think,feminist places,2
130,feminist,thought,places,think,feminist places,2
131,genera,thought,dinosaurs,think,genera dinosaurs,2
132,opinion,thinks,prettiest,think,opinion prettiest,2
133,administrators,thought,little,think,administrators little,2
134,one,thought,moment,think,one moment,2
135,people,think,things,think,people things,2
136,one,think,tanks,think,one tanks,2
137,scholars,think,origins,think,scholars origins,2
138,pope,thought,decision,think,pope decision,2
139,two,thought,thing,think,two thing,2
140,people,thought,map,think,people map,2
141,people,thought,little,think,people little,2
142,mother,thought,nothing,think,mother nothing,2
143,one,thinks,night,think,one night,2
144,one,thinks,hundred,think,one hundred,2
145,observers,thought,assistance,think,observers assistance,2
146,episode,thought,experiments,think,episode experiments,2
147,one,thinks,implications,think,one implications,2
148,administrators,thought,little,think,administrators little,2
149,students,think,information,think,students information,2
150,people,thought,map,think,people map,2
151,administrators,thought,experience,think,administrators experience,2
152,focus,thought,mind,think,focus mind,2
153,administrators,thought,experience,think,administrators experience,2
154,something,thought,spin,think,something spin,2
155,people,thought,place,think,people place,2
156,son,think,thoughts,think,son thoughts,2
157,members,thought,request,think,members request,2
158,pope,thought,decision,think,pope decision,2
159,everyone,thinks,family,think,everyone family,2
160,sources,thought,leaders,think,sources leaders,1
161,historians,think,reason,think,historians reason,1
162,babies,think,sounds,think,babies sounds,1
163,one,think,thing,think,one thing,1
164,magazine,thought,opposite,think,magazine opposite,1
165,everyone,thinks,scientist,think,everyone scientist,1
166,father,thinks,same,think,father same,1
167,trio,think,nothing,think,trio nothing,1
168,doctor,thinks,prayer,think,doctor prayer,1
169,researchers,think,methane,think,researchers methane,1
170,competitor,thinks,sense,think,competitor sense,1
171,dissent,thought,ire,think,dissent ire,1
172,lot,think,thing,think,lot thing,1
173,tailor,thinks,pregnant,think,tailor pregnant,1
174,entomologists,thought,little,think,entomologists little,1
175,mother,thinks,home,think,mother home,1
176,most,thought,spirit,think,most spirit,1
177,scholars,think,claim,think,scholars claim,1
178,broadcast,thought,leaders,think,broadcast leaders,1
179,strategists,thought,route,think,strategists route,1
180,name,think,pieces,think,name pieces,1
181,people,thought,less,think,people less,1
182,girl,thinks,police,think,girl police,1
183,millions,thought,privileges,think,millions privileges,1
184,people,think,apology,think,people apology,1
185,people,think,time,think,people time,1
186,team,thought,flavour,think,team flavour,1
187,percent,thinking,percent,think,percent percent,1
188,feat,thought,seats,think,feat seats,1
189,people,think,remonstrations,think,people remonstrations,1
190,faction,thought,justification,think,faction justification,1
191,developer,thinks,handling,think,developer handling,1
192,progress,thought,field,think,progress field,1
193,husband,thought,little,think,husband little,1
194,parties,think,tanks,think,parties tanks,1
195,clocapramine,thought,disorder,think,clocapramine disorder,1
196,doctors,thought,turn,think,doctors turn,1
197,curriculum,thinking,individuals,think,curriculum individuals,1
198,child,thinks,father,think,child father,1
199,reviewer,thought,show,think,reviewer show,1
200,rulers,thought,steps,think,rulers steps,1
201,critic,thought,version,think,critic version,1
202,history,think,tanks,think,history tanks,1
203,searches,thought,treasure,think,searches treasure,1
204,angels,thought,condition,think,angels condition,1
205,philosophers,thought,philosophers,think,philosophers philosophers,1
206,publisher,thought,series,think,publisher series,1
207,tis,thought,knowledge,think,tis knowledge,1
208,member,think,tanks,think,member tanks,1
209,pilot,thought,government,think,pilot government,1
210,reviewer,thought,style,think,reviewer style,1
211,people,think,ghost,think,people ghost,1
212,development,think,tank,think,development tank,1
213,daughter,thinks,chef,think,daughter chef,1
214,husband,thinking,dead,think,husband dead,1
215,efforts,think,tanks,think,efforts tanks,1
216,everyone,thought,word,think,everyone word,1
217,creators,thought,measure,think,creators measure,1
218,everyone,thinks,dates,think,everyone dates,1
219,friends,think,fun,think,friends fun,1
220,column,think,tanks,think,column tanks,1
221,pupils,think,ways,think,pupils ways,1
222,percent,thought,same,think,percent same,1
223,picture,think,pieces,think,picture pieces,1
224,poor,think,decisions,think,poor decisions,1
225,sector,thought,creation,think,sector creation,1
226,sister,thinks,haunted,think,sister haunted,1
227,cat,thinks,damn,think,cat damn,1
228,participants,think,tanks,think,participants tanks,1
229,judges,think,feedback,think,judges feedback,1
230,massacre,thought,shots,think,massacre shots,1
231,mobility,thought,note,think,mobility note,1
232,woman,thinks,words,think,woman words,1
233,one,thought,evolve,think,one evolve,1
234,order,thinking,use,think,order use,1
235,one,thought,series,think,one series,1
236,reviewers,thought,device,think,reviewers device,1
237,all,thought,well,think,all well,1
238,doubtless,think,former,think,doubtless former,1
239,route,think,information,think,route information,1
240,people,thought,building,think,people building,1
241,daughters,thought,name,think,daughters name,1
242,hyperbole,think,tanks,think,hyperbole tanks,1
243,man,thinks,haymaker,think,man haymaker,1
244,villagers,thought,scars,think,villagers scars,1
245,guy,thinks,gift,think,guy gift,1
246,selection,think,forms,think,selection forms,1
247,experts,think,date,think,experts date,1
248,producer,thought,evidence,think,producer evidence,1
249,band,thought,album,think,band album,1
250,students,think,things,think,students things,1
251,family,thinks,drinking,think,family drinking,1
252,father,thinks,sympathy,think,father sympathy,1
253,people,think,reasons,think,people reasons,1
254,commentators,thought,position,think,commentators position,1
255,quarterback,thinks,nothing,think,quarterback nothing,1
256,guy,thinks,sobbing,think,guy sobbing,1
257,work,thought,leadership,think,work leadership,1
258,case,thought,fever,think,case fever,1
259,reception,thought,film,think,reception film,1
260,imaginative,thought,scheme,think,imaginative scheme,1
261,one,think,story,think,one story,1
262,term,thought,leadership,think,term leadership,1
263,exploited,think,reason,think,exploited reason,1
264,progress,thought,solution,think,progress solution,1
265,millions,think,semen,think,millions semen,1
266,crowd,thought,decision,think,crowd decision,1
267,everyone,thinks,grave,think,everyone grave,1
268,group,thought,writing,think,group writing,1
269,editorial,think,thoughts,think,editorial thoughts,1
270,historians,thought,people,think,historians people,1
271,sisters,think,fun,think,sisters fun,1
272,librarian,thought,costs,think,librarian costs,1
273,students,think,problems,think,students problems,1
274,majority,think,profitability,think,majority profitability,1
275,authors,think,site,think,authors site,1
276,kids,think,royalties,think,kids royalties,1
277,six,thought,role,think,six role,1
278,host,thinks,deal,think,host deal,1
279,people,think,references,think,people references,1
280,committee,thought,articles,think,committee articles,1
281,consciousness,thinks,universes,think,consciousness universes,1
282,people,thought,lead,think,people lead,1
283,friends,thought,reality,think,friends reality,1
284,patients,thought,material,think,patients material,1
285,jury,thought,phenomenon,think,jury phenomenon,1
286,authorities,thought,talent,think,authorities talent,1
287,latter,thought,most,think,latter most,1
288,everyone,thinks,same,think,everyone same,1
289,rights,think,group,think,rights group,1
290,observers,think,victories,think,observers victories,1
291,linguists,think,proof,think,linguists proof,1
292,assistant,thought,permission,think,assistant permission,1
293,one,thought,evolution,think,one evolution,1
294,director,thought,draft,think,director draft,1
295,network,thought,chemistry,think,network chemistry,1
296,people,think,efforts,think,people efforts,1
297,film,thought,chords,think,film chords,1
298,parties,think,contract,think,parties contract,1
299,reviewer,thought,band,think,reviewer band,1
300,detective,thought,details,think,detective details,1
301,doctor,thinks,drink,think,doctor drink,1
302,review,thought,review,think,review review,1
303,examples,thought,linkage,think,examples linkage,1
304,applicant,thinks,problems,think,applicant problems,1
305,people,thought,king,think,people king,1
306,most,thought,show,think,most show,1
307,court,thought,facts,think,court facts,1
308,readers,think,scholarship,think,readers scholarship,1
309,bishop,thought,liberty,think,bishop liberty,1
310,fans,think,opposite,think,fans opposite,1
311,copies,thought,leaders,think,copies leaders,1
312,individual,thinks,expectancy,think,individual expectancy,1
313,critics,thought,decade,think,critics decade,1
314,priest,thinks,judgment,think,priest judgment,1
315,parade,thought,streets,think,parade streets,1
316,people,think,belief,think,people belief,1
317,nephew,thinks,consequences,think,nephew consequences,1
318,gossips,think,businesses,think,gossips businesses,1
319,supporters,thought,place,think,supporters place,1
320,codebreakers,thought,codes,think,codebreakers codes,1
321,father,thought,education,think,father education,1
322,artists,thought,mode,think,artists mode,1
323,shareholders,thought,imprudent,think,shareholders imprudent,1
324,everyone,thinks,identity,think,everyone identity,1
325,reporters,think,tanks,think,reporters tanks,1
326,majority,thought,claims,think,majority claims,1
327,computers,think,line,think,computers line,1
328,hazards,thought,boaters,think,hazards boaters,1
329,program,thought,experiment,think,program experiment,1
330,children,think,attention,think,children attention,1
331,rock,think,chance,think,rock chance,1
332,gift,thought,leaders,think,gift leaders,1
333,players,thought,ball,think,players ball,1
334,track,thought,contrast,think,track contrast,1
335,writer,thinks,books,think,writer books,1
336,investors,think,advantages,think,investors advantages,1
337,father,thought,guitar,think,father guitar,1
338,forum,think,tanks,think,forum tanks,1
339,critics,thought,grotesque,think,critics grotesque,1
340,employers,think,labor,think,employers labor,1
341,percent,think,issue,think,percent issue,1
342,observers,think,reason,think,observers reason,1
343,court,thinks,problem,think,court problem,1
344,father,thought,ride,think,father ride,1
345,witness,thought,look,think,witness look,1
346,fellows,thought,days,think,fellows days,1
347,commission,thought,brother,think,commission brother,1
348,minority,thought,prices,think,minority prices,1
349,man,thinks,estate,think,man estate,1
350,method,thought,meditations,think,method meditations,1
351,listener,thinks,scepticism,think,listener scepticism,1
352,most,thought,reverse,think,most reverse,1
353,player,thought,hand,think,player hand,1
354,community,thought,refusal,think,community refusal,1
355,market,thinks,matters,think,market matters,1
356,teammate,thought,fall,think,teammate fall,1
357,latter,thought,something,think,latter something,1
358,directors,thought,amount,think,directors amount,1
359,people,think,film,think,people film,1
360,generations,thought,patterns,think,generations patterns,1
361,drinks,thinks,movies,think,drinks movies,1
362,hobbyists,thought,nothing,think,hobbyists nothing,1
363,wife,thinks,fury,think,wife fury,1
364,assistant,thinks,assistant,think,assistant assistant,1
365,uncle,thought,parents,think,uncle parents,1
366,emperor,thought,publication,think,emperor publication,1
367,grandchildren,thought,sense,think,grandchildren sense,1
368,men,thought,fall,think,men fall,1
369,father,think,stand,think,father stand,1
370,authors,thought,prosperity,think,authors prosperity,1
371,civilians,thought,shelter,think,civilians shelter,1
372,critics,thought,decision,think,critics decision,1
373,meaning,thinks,good,think,meaning good,1
374,fungicides,thought,harmless,think,fungicides harmless,1
375,employees,think,problems,think,employees problems,1
376,men,thought,wives,think,men wives,1
377,states,thinks,justice,think,states justice,1
378,character,thinks,version,think,character version,1
379,types,thought,disorders,think,types disorders,1
380,critic,thought,development,think,critic development,1
381,people,thought,all,think,people all,1
382,research,think,tanks,think,research tanks,1
383,show,thought,leaders,think,show leaders,1
384,people,thought,space,think,people space,1
385,issue,thought,process,think,issue process,1
386,students,thought,teacher,think,students teacher,1
387,policeman,thinks,policeman,think,policeman policeman,1
388,struggles,thought,city,think,struggles city,1
389,family,thought,body,think,family body,1
390,home,thinks,events,think,home events,1
391,researchers,think,water,think,researchers water,1
392,musicologists,thought,tones,think,musicologists tones,1
393,members,thought,success,think,members success,1
394,wife,thinking,fetish,think,wife fetish,1
395,impact,thought,likes,think,impact likes,1
396,examination,thought,delves,think,examination delves,1
397,sannyasi,thinks,woman,think,sannyasi woman,1
398,reviews,think,plot,think,reviews plot,1
399,authors,thought,mutation,think,authors mutation,1
400,individuals,think,world,think,individuals world,1
401,appointment,thought,rations,think,appointment rations,1
402,characteristics,thought,grows,think,characteristics grows,1
403,boy,thought,mother,think,boy mother,1
404,reviewers,thought,fancy,think,reviewers fancy,1
405,teacher,thought,test,think,teacher test,1
406,father,thought,talent,think,father talent,1
407,one,thought,idea,think,one idea,1
408,spy,thought,nothing,think,spy nothing,1
409,infantry,thought,signs,think,infantry signs,1
410,friend,thought,interest,think,friend interest,1
411,website,think,tank,think,website tank,1
412,name,thought,magazine,think,name magazine,1
413,children,think,content,think,children content,1
414,team,thinks,corpse,think,team corpse,1
415,songs,thought,album,think,songs album,1
416,friends,thought,plans,think,friends plans,1
417,delusions,thought,insertion,think,delusions insertion,1
418,trio,think,limits,think,trio limits,1
419,people,think,emotions,think,people emotions,1
420,provokes,thought,imagination,think,provokes imagination,1
421,crew,thought,passage,think,crew passage,1
422,members,think,tanks,think,members tanks,1
423,police,think,proof,think,police proof,1
424,table,think,tanks,think,table tanks,1
425,author,thought,elements,think,author elements,1
426,scholars,think,consul,think,scholars consul,1
427,all,thought,experiments,think,all experiments,1
428,intellect,thought,structures,think,intellect structures,1
429,people,thought,trap,think,people trap,1
430,team,thinks,time,think,team time,1
431,disciples,thought,body,think,disciples body,1
432,bravura,thought,colour,think,bravura colour,1
433,nexus,think,tanks,think,nexus tanks,1
434,friend,thinks,same,think,friend same,1
435,everyone,thought,pole,think,everyone pole,1
436,theories,thought,banks,think,theories banks,1
437,vanguard,thought,border,think,vanguard border,1
438,well,thought,songs,think,well songs,1
439,circuit,thought,churches,think,circuit churches,1
440,review,thought,style,think,review style,1
441,author,thinks,work,think,author work,1
442,people,think,crush,think,people crush,1
443,section,think,tanks,think,section tanks,1
444,girls,thinking,girls,think,girls girls,1
445,fishermen,thought,pearl,think,fishermen pearl,1
446,half,thought,corruption,think,half corruption,1
447,relations,think,tanks,think,relations tanks,1
448,statements,thinks,questions,think,statements questions,1
449,bosses,think,filming,think,bosses filming,1
450,public,thought,singer,think,public singer,1
451,brother,think,brother,think,brother brother,1
452,cohesive,thought,call,think,cohesive call,1
453,individuals,think,choices,think,individuals choices,1
454,government,thinks,xenophobia,think,government xenophobia,1
455,boys,thought,concept,think,boys concept,1
456,reviewers,thought,narrative,think,reviewers narrative,1
457,inspires,thought,line,think,inspires line,1
458,coaches,thought,chance,think,coaches chance,1
459,officials,thought,proposal,think,officials proposal,1
460,authorities,thought,subject,think,authorities subject,1
461,game,thought,puzzles,think,game puzzles,1
462,taste,think,conjuror,think,taste conjuror,1
463,participants,thought,coverage,think,participants coverage,1
464,premier,thinks,world,think,premier world,1
465,one,thought,fire,think,one fire,1
466,stepmother,thought,activities,think,stepmother activities,1
467,sister,thinks,murders,think,sister murders,1
468,audiences,think,world,think,audiences world,1
469,rest,thinks,priorities,think,rest priorities,1
470,politicians,thought,role,think,politicians role,1
471,tanks,think,tanks,think,tanks tanks,1
472,listeners,think,party,think,listeners party,1
473,dad,thought,mind,think,dad mind,1
474,earl,thinks,pâté,think,earl pâté,1
475,group,thought,leadership,think,group leadership,1
476,work,thought,leaders,think,work leaders,1
477,critic,thinks,mismatch,think,critic mismatch,1
478,craftsman,thought,world,think,craftsman world,1
479,obstacles,thought,reforms,think,obstacles reforms,1
480,architecture,thought,practice,think,architecture practice,1
481,millions,think,fact,think,millions fact,1
482,father,thought,paper,think,father paper,1
483,commander,thinks,situation,think,commander situation,1
484,minister,thought,minister,think,minister minister,1
485,reviewer,thought,time,think,reviewer time,1
486,poet,thinks,bellybutton,think,poet bellybutton,1
487,writer,thought,section,think,writer section,1
488,distinctions,thinking,merges,think,distinctions merges,1
489,boundaries,thought,flaws,think,boundaries flaws,1
490,physicians,thought,cancer,think,physicians cancer,1
491,directors,thought,way,think,directors way,1
492,man,thought,abomination,think,man abomination,1
493,biographer,thought,composition,think,biographer composition,1
494,managers,think,prestige,think,managers prestige,1
495,humans,think,activity,think,humans activity,1
496,number,think,technology,think,number technology,1
497,members,thought,provision,think,members provision,1
498,critics,think,insanity,think,critics insanity,1
499,people,think,opposite,think,people opposite,1
500,crowd,thought,snake,think,crowd snake,1
501,bands,thought,nothing,think,bands nothing,1
502,two,thought,tourism,think,two tourism,1
503,perpetrators,think,hidden,think,perpetrators hidden,1
504,neighbour,thought,nothing,think,neighbour nothing,1
505,money,think,tanks,think,money tanks,1
506,readers,think,unexpected,think,readers unexpected,1
507,half,thought,idea,think,half idea,1
508,punters,thought,season,think,punters season,1
509,observers,thought,decision,think,observers decision,1
510,audience,think,positivity,think,audience positivity,1
511,mind,thought,language,think,mind language,1
512,residents,think,same,think,residents same,1
513,doctors,thought,gastroschisis,think,doctors gastroschisis,1
514,critic,thought,book,think,critic book,1
515,reviewer,thought,find,think,reviewer find,1
516,council,thinking,rewards,think,council rewards,1
517,neurologist,thinks,spot,think,neurologist spot,1
518,country,thought,results,think,country results,1
519,viewers,think,clips,think,viewers clips,1
520,time,thinking,man,think,time man,1
521,commander,thought,bugle,think,commander bugle,1
522,government,thought,positions,think,government positions,1
523,commentators,thought,something,think,commentators something,1
524,pass,thought,locality,think,pass locality,1
525,participants,think,feedback,think,participants feedback,1
526,legend,thought,creatures,think,legend creatures,1
527,students,thought,sentences,think,students sentences,1
528,contemporaries,thought,sympathy,think,contemporaries sympathy,1
529,building,think,tanks,think,building tanks,1
530,reviewer,thought,provoking,think,reviewer provoking,1
531,techniques,thought,form,think,techniques form,1
532,advocate,think,tank,think,advocate tank,1
533,scriptwriters,thought,plot,think,scriptwriters plot,1
534,publishers,thought,sections,think,publishers sections,1
535,residents,thought,station,think,residents station,1
536,parents,thought,decision,think,parents decision,1
537,people,think,generation,think,people generation,1
538,organizers,thought,modus,think,organizers modus,1
539,theologians,think,century,think,theologians century,1
540,committee,thought,committee,think,committee committee,1
541,author,thought,stories,think,author stories,1
542,captain,thought,crew,think,captain crew,1
543,children,think,problems,think,children problems,1
544,user,thinks,whatever,think,user whatever,1
545,player,thinks,one,think,player one,1
546,scholarship,thought,commitment,think,scholarship commitment,1
547,scholars,thought,name,think,scholars name,1
548,government,think,tanks,think,government tanks,1
549,people,think,pet,think,people pet,1
550,teachers,thought,contract,think,teachers contract,1
551,empire,thought,extension,think,empire extension,1
552,printing,thought,type,think,printing type,1
553,team,thought,work,think,team work,1
554,staff,thought,hold,think,staff hold,1
555,work,thought,encouragement,think,work encouragement,1
556,family,thinks,plans,think,family plans,1
557,supporters,thought,name,think,supporters name,1
558,thought,think,tanks,think,thought tanks,1
559,officials,thought,discovery,think,officials discovery,1
560,women,think,skills,think,women skills,1
561,critics,thought,achievement,think,critics achievement,1
562,human,thought,attempts,think,human attempts,1
563,people,think,attention,think,people attention,1
564,casket,thought,programme,think,casket programme,1
565,family,thought,brother,think,family brother,1
566,movie,thought,decor,think,movie decor,1
567,scientists,think,remains,think,scientists remains,1
568,authors,think,functions,think,authors functions,1
569,onlookers,thought,reputation,think,onlookers reputation,1
570,guards,thought,nothing,think,guards nothing,1
571,one,thinks,hole,think,one hole,1
572,father,thinks,relationship,think,father relationship,1
573,people,thought,enthusiasm,think,people enthusiasm,1
574,politicians,thought,charge,think,politicians charge,1
575,people,thinking,writers,think,people writers,1
576,brother,thought,direction,think,brother direction,1
577,people,thought,perception,think,people perception,1
578,judge,thought,sentence,think,judge sentence,1
579,men,thought,life,think,men life,1
580,brothers,thought,day,think,brothers day,1
581,producers,thought,part,think,producers part,1
582,father,thinks,whatever,think,father whatever,1
583,world,thinks,food,think,world food,1
584,coverage,think,tanks,think,coverage tanks,1
585,activity,thought,activity,think,activity activity,1
586,producers,thought,show,think,producers show,1
587,public,thought,verdict,think,public verdict,1
588,user,think,ability,think,user ability,1
589,brain,thinks,things,think,brain things,1
590,reception,thought,humor,think,reception humor,1
591,precedes,thought,lifetime,think,precedes lifetime,1
592,poets,thought,poetry,think,poets poetry,1
593,cent,thought,antisemitism,think,cent antisemitism,1
594,theologian,thought,center,think,theologian center,1
595,characters,thought,roles,think,characters roles,1
596,things,thought,return,think,things return,1
597,editor,thought,appearance,think,editor appearance,1
598,siege,thought,victory,think,siege victory,1
599,everyone,thinks,claims,think,everyone claims,1
600,scholars,think,students,think,scholars students,1
601,fellows,think,nothing,think,fellows nothing,1
602,protagonist,thinks,way,think,protagonist way,1
603,guy,thinks,much,think,guy much,1
604,memory,thought,behaviour,think,memory behaviour,1
605,everyone,thinks,ability,think,everyone ability,1
606,everyone,thinks,role,think,everyone role,1
607,extends,thought,frontage,think,extends frontage,1
608,organization,thought,pieces,think,organization pieces,1
609,locals,thought,water,think,locals water,1
610,founders,thought,value,think,founders value,1
611,activists,thought,ambiguity,think,activists ambiguity,1
612,man,thought,attention,think,man attention,1
