,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,man,steals,car,steal,man car,8
1,man,stole,car,steal,man car,8
2,performance,stole,show,steal,performance show,8
3,man,steals,car,steal,man car,8
4,man,stole,car,steal,man car,8
5,performance,steals,show,steal,performance show,8
6,performance,steals,show,steal,performance show,8
7,man,stole,car,steal,man car,8
8,man,stole,car,steal,man car,8
9,performance,steals,show,steal,performance show,8
10,performance,stole,show,steal,performance show,8
11,man,steals,car,steal,man car,8
12,man,stole,car,steal,man car,8
13,performance,steals,show,steal,performance show,8
14,performance,stole,show,steal,performance show,8
15,performance,stole,show,steal,performance show,8
16,man,stole,money,steal,man money,6
17,man,steals,money,steal,man money,6
18,man,stole,money,steal,man money,6
19,man,stealing,money,steal,man money,6
20,man,stole,money,steal,man money,6
21,disciples,stole,body,steal,disciples body,6
22,disciples,stolen,body,steal,disciples body,6
23,disciples,stole,body,steal,disciples body,6
24,disciples,stole,body,steal,disciples body,6
25,disciples,stole,body,steal,disciples body,6
26,disciples,stole,body,steal,disciples body,6
27,man,stole,money,steal,man money,6
28,team,stole,end,steal,team end,5
29,one,stole,money,steal,one money,5
30,hackers,stole,data,steal,hackers data,5
31,men,stole,money,steal,men money,5
32,men,stole,money,steal,men money,5
33,pair,steal,car,steal,pair car,5
34,brother,steals,money,steal,brother money,5
35,police,stole,generator,steal,police generator,5
36,brother,steals,money,steal,brother money,5
37,team,steals,bases,steal,team bases,5
38,hackers,stole,data,steal,hackers data,5
39,team,stole,end,steal,team end,5
40,runners,stole,bases,steal,runners bases,5
41,thieves,stolen,worth,steal,thieves worth,5
42,police,stole,generator,steal,police generator,5
43,thieves,stole,worth,steal,thieves worth,5
44,team,stole,bases,steal,team bases,5
45,men,stolen,money,steal,men money,5
46,thieves,steal,paintings,steal,thieves paintings,5
47,team,stole,bases,steal,team bases,5
48,pair,stole,car,steal,pair car,5
49,one,stole,money,steal,one money,5
50,pair,stealing,car,steal,pair car,5
51,police,stole,generator,steal,police generator,5
52,thieves,stole,paintings,steal,thieves paintings,5
53,police,stole,generator,steal,police generator,5
54,hackers,stole,data,steal,hackers data,5
55,one,stole,money,steal,one money,5
56,team,stole,bases,steal,team bases,5
57,thieves,stole,worth,steal,thieves worth,5
58,brother,steals,money,steal,brother money,5
59,men,stealing,money,steal,men money,5
60,men,stole,money,steal,men money,5
61,pair,steal,car,steal,pair car,5
62,runners,stole,bases,steal,runners bases,5
63,runners,stole,bases,steal,runners bases,5
64,runners,stole,bases,steal,runners bases,5
65,police,stole,generator,steal,police generator,5
66,thieves,stole,worth,steal,thieves worth,5
67,thieves,stole,worth,steal,thieves worth,5
68,one,steals,money,steal,one money,5
69,hackers,stole,data,steal,hackers data,5
70,thieves,stole,paintings,steal,thieves paintings,5
71,team,stole,end,steal,team end,5
72,team,stole,end,steal,team end,5
73,one,stole,money,steal,one money,5
74,thieves,steal,paintings,steal,thieves paintings,5
75,team,stole,bases,steal,team bases,5
76,brother,stole,money,steal,brother money,5
77,thieves,stole,paintings,steal,thieves paintings,5
78,brother,stole,money,steal,brother money,5
79,runners,stole,bases,steal,runners bases,5
80,team,stole,end,steal,team end,5
81,hackers,steal,data,steal,hackers data,5
82,pair,steal,car,steal,pair car,5
83,group,steals,car,steal,group car,4
84,team,steal,three,steal,team three,4
85,character,stealing,show,steal,character show,4
86,group,steals,car,steal,group car,4
87,forces,stealing,cattle,steal,forces cattle,4
88,hackers,stole,information,steal,hackers information,4
89,father,stole,money,steal,father money,4
90,woman,stole,statue,steal,woman statue,4
91,thief,steals,items,steal,thief items,4
92,thief,stole,items,steal,thief items,4
93,gang,steal,money,steal,gang money,4
94,hackers,stole,information,steal,hackers information,4
95,boys,stole,car,steal,boys car,4
96,friends,steal,money,steal,friends money,4
97,boys,stealing,car,steal,boys car,4
98,thief,steals,items,steal,thief items,4
99,boys,steal,car,steal,boys car,4
100,gang,stole,horses,steal,gang horses,4
101,group,stole,horses,steal,group horses,4
102,gang,stole,horses,steal,gang horses,4
103,character,steals,show,steal,character show,4
104,thieves,stole,car,steal,thieves car,4
105,group,stole,one,steal,group one,4
106,thieves,stole,items,steal,thieves items,4
107,group,stole,horses,steal,group horses,4
108,hackers,stealing,information,steal,hackers information,4
109,group,steal,one,steal,group one,4
110,thieves,stole,items,steal,thieves items,4
111,thieves,steal,car,steal,thieves car,4
112,man,stole,necklace,steal,man necklace,4
113,gang,stole,horses,steal,gang horses,4
114,father,steals,money,steal,father money,4
115,character,steals,show,steal,character show,4
116,forces,stole,cattle,steal,forces cattle,4
117,character,steals,show,steal,character show,4
118,boys,steal,car,steal,boys car,4
119,group,steals,car,steal,group car,4
120,thief,stole,items,steal,thief items,4
121,prisoners,stole,weapons,steal,prisoners weapons,4
122,thieves,steal,equipment,steal,thieves equipment,4
123,thieves,stole,equipment,steal,thieves equipment,4
124,hackers,stole,information,steal,hackers information,4
125,prisoners,stole,weapons,steal,prisoners weapons,4
126,gang,steals,money,steal,gang money,4
127,group,stole,one,steal,group one,4
128,gang,steal,horses,steal,gang horses,4
129,team,steal,three,steal,team three,4
130,woman,stole,statue,steal,woman statue,4
131,friends,steal,money,steal,friends money,4
132,group,stole,one,steal,group one,4
133,father,stole,money,steal,father money,4
134,prisoners,stole,weapons,steal,prisoners weapons,4
135,man,steals,necklace,steal,man necklace,4
136,thieves,stole,items,steal,thieves items,4
137,group,stole,horses,steal,group horses,4
138,friends,steal,money,steal,friends money,4
139,friends,steal,money,steal,friends money,4
140,thieves,steal,car,steal,thieves car,4
141,forces,stole,cattle,steal,forces cattle,4
142,group,stole,horses,steal,group horses,4
143,man,steals,necklace,steal,man necklace,4
144,father,stole,money,steal,father money,4
145,woman,stole,statue,steal,woman statue,4
146,prisoners,stole,weapons,steal,prisoners weapons,4
147,woman,stole,statue,steal,woman statue,4
148,team,steal,three,steal,team three,4
149,team,steal,three,steal,team three,4
150,thieves,stole,car,steal,thieves car,4
151,thieves,stole,equipment,steal,thieves equipment,4
152,man,stole,necklace,steal,man necklace,4
153,thieves,stole,equipment,steal,thieves equipment,4
154,gang,steals,money,steal,gang money,4
155,thieves,stole,items,steal,thieves items,4
156,group,stole,car,steal,group car,4
157,forces,stole,cattle,steal,forces cattle,4
158,gang,steal,money,steal,gang money,4
159,bird,steals,apples,steal,bird apples,3
160,wife,stole,money,steal,wife money,3
